id,car_name,yr_mfr,fuel_type,kms_run,sale_price,city,times_viewed,body_type,transmission,variant,assured_buy,registered_city,registered_state,is_hot,rto,source,make,model,car_availability,total_owners,broker_quote,original_price,car_rating,ad_created_on,fitness_certificate,emi_starts_from,booking_down_pymnt,reserved,warranty_avail
5206,45,2018,0,33515,632399,2,1387,0,1,534,True,52,11,True,205,1,7,50,0,1,657551,773016.0,2,1803,True,14689,94860,False,False
5207,106,2016,0,52128,672199,2,1480,4,1,700,True,52,11,True,165,1,13,162,0,1,697983,819508.0,2,4193,True,15614,100830,False,False
5208,132,2014,0,77398,542599,2,1118,4,1,267,True,52,11,True,172,1,19,44,0,1,525416,542699.0,2,4818,True,12603,81390,False,False
5209,66,2019,0,23277,1529946,2,3212,0,1,464,True,52,11,True,175,1,10,142,0,1,1609999,1611499.0,2,4840,True,35537,229492,False,False
5210,35,2018,2,33236,844199,2,2415,3,1,686,True,52,11,True,178,1,6,31,0,1,840000,966040.0,2,1214,True,19609,126630,False,False
5211,107,2008,2,79056,208599,2,918,0,1,744,True,52,11,True,173,1,13,163,0,2,169459,550750.6039160839,1,6014,True,4845,31290,False,False
5212,23,2020,0,11520,1106251,2,2652,4,1,127,True,51,11,True,179,1,5,48,0,1,1027250,1189426.0,2,4402,True,25695,165938,False,False
5213,91,2018,2,39655,700499,2,1093,3,1,357,True,52,11,True,166,1,13,30,0,1,685885,550750.6039160839,2,4950,True,16271,105075,False,False
5214,39,2018,2,29265,645099,2,570,0,1,38,True,52,11,True,169,1,6,89,0,1,587500,550750.6039160839,2,6026,True,14984,96765,False,False
5215,78,2016,0,58384,676199,2,1807,4,1,661,True,52,11,True,177,1,11,157,0,1,703045,825335.0,2,2211,True,15706,101430,False,False
5216,103,2017,2,57780,471199,2,1308,0,1,517,True,52,11,True,175,1,13,148,0,1,469479,552009.0,2,3675,True,10945,70680,False,False
5217,32,2018,2,29177,732599,2,696,3,1,56,True,52,11,True,165,1,6,13,0,1,716870,732699.0,2,4783,True,17016,109890,False,False
5218,134,2018,2,40049,359599,2,2002,0,1,572,True,163,11,True,195,1,19,93,0,1,359752,433021.0,2,3278,True,8353,53940,False,False
5219,87,2011,2,53962,258299,2,342,0,1,723,True,52,11,True,166,1,13,12,0,1,212533,258399.0,1,4930,True,6000,38745,False,False
5220,88,2018,2,47586,618199,2,380,0,1,352,True,51,11,True,179,1,13,19,0,1,608076,630299.0,2,4670,True,14359,92730,False,False
5221,92,2018,2,61191,595299,2,1032,3,1,723,True,51,11,True,179,1,13,45,0,1,633579,745444.0,2,1867,True,13827,89295,False,False
5222,127,2019,2,19923,765499,2,3677,4,1,789,True,52,11,True,172,1,17,91,0,1,750000,879340.0,2,3893,True,17781,114825,False,False
5223,125,2018,2,44945,503299,2,1160,0,0,784,True,52,11,True,166,1,17,101,0,1,465300,547215.0,2,3895,True,11690,75495,False,False
5224,104,2014,0,83907,495799,2,759,3,1,696,True,52,11,True,166,1,13,149,0,1,510000,603340.0,2,1932,True,11516,74370,False,False
5225,34,2012,2,83574,294599,2,1580,0,1,39,True,52,11,True,174,1,6,24,0,2,281500,341475.0,2,842,True,6843,44190,False,False
5226,60,2019,0,25049,964699,2,1670,4,1,72,True,52,11,True,169,1,7,159,0,1,880000,1011240.0,2,2539,True,22408,144705,False,False
5227,61,2018,2,26402,952599,2,1832,3,1,152,True,52,11,True,168,1,7,161,0,2,987836,1133090.0,2,3120,True,22126,142890,False,False
5228,134,2016,2,71785,296999,2,3748,0,1,572,True,52,11,True,174,1,19,93,0,1,250000,304620.0,2,2327,True,6899,44550,False,False
5229,35,2013,2,74119,529599,2,1099,3,1,686,True,105,11,True,171,1,6,31,0,2,473186,556271.0,2,3924,True,12301,79440,False,False
5230,92,2019,0,52600,687899,2,309,3,1,692,True,52,11,True,175,1,13,45,0,1,729300,730800.0,2,5203,True,15978,103185,False,False
5231,35,2010,2,95673,410699,2,982,3,0,683,True,53,11,True,171,1,6,31,0,1,358532,410799.0,2,5977,True,9540,61605,False,False
5232,50,2013,2,73447,344199,2,739,0,1,530,True,52,11,True,166,1,7,77,0,1,328665,396647.0,2,2338,True,7995,51630,False,False
5233,27,2018,0,43068,629799,2,1312,3,1,111,True,53,11,True,171,1,5,62,0,1,619520,629899.0,2,5880,True,14629,94470,False,False
5234,88,2016,0,73698,616899,2,648,0,1,281,True,52,11,True,169,1,13,19,1,1,580049,550750.6039160839,2,5315,True,14329,92535,False,False
5235,168,2011,2,72062,354199,2,726,0,1,421,True,52,11,True,172,1,23,56,0,2,305516,369571.0,1,3130,True,8227,53130,False,False
5236,51,2010,2,84529,321999,2,1718,0,1,300,True,52,11,True,182,1,7,78,0,1,299501,362536.0,2,3462,True,7479,48300,False,False
5237,103,2014,2,78309,461399,2,751,0,1,723,True,52,11,True,173,1,13,148,0,1,425119,461499.0,2,4940,True,10717,69210,False,False
5238,32,2015,0,81879,506999,2,435,3,1,102,True,52,11,True,182,1,6,13,0,1,429000,550750.6039160839,2,5724,True,11776,76050,False,False
5239,84,2009,2,82747,188399,2,4111,0,1,856,True,52,11,True,182,1,13,4,0,3,175164,220553.0,2,2242,True,4376,28260,False,False
5240,23,2013,0,84769,467099,2,4294,4,1,127,True,52,11,True,165,1,5,48,0,1,450500,530195.0,2,2293,True,10850,70065,False,False
5241,103,2018,0,35067,697999,2,1883,0,1,827,True,52,11,True,170,1,13,148,0,1,726011,550750.6039160839,2,723,True,16213,104700,False,False
5242,94,2013,2,86720,554599,2,1076,4,1,723,True,52,11,True,169,1,13,53,0,1,552236,651906.0,2,2902,True,12882,83190,False,False
5243,128,2012,0,86555,377099,2,1445,3,1,785,True,52,11,True,171,1,17,146,0,2,343902,414485.0,2,2508,True,8759,56565,False,False
5244,35,2019,2,14437,989399,2,3077,3,1,684,True,52,11,True,175,1,6,31,0,1,1010000,1011500.0,2,4965,True,22981,148410,False,False
5245,168,2012,0,111086,435099,2,374,0,1,425,True,52,11,True,174,1,23,56,0,1,374662,435199.0,2,6079,True,10106,65265,False,False
5246,161,2018,2,38458,498799,2,937,0,1,816,True,52,11,True,169,1,22,153,0,1,450419,498899.0,2,6190,True,11586,74820,False,False
5247,87,2011,2,80046,257499,2,402,0,1,506,True,52,11,True,182,1,13,12,0,1,211805,259931.0,1,3663,True,5981,38625,False,False
5248,167,2014,2,71201,462199,2,1363,3,1,341,True,52,11,True,165,1,23,55,0,1,393000,550750.6039160839,2,3477,True,10736,69330,False,False
5249,84,2013,2,72342,278999,2,1323,0,0,733,True,52,11,True,171,1,13,4,0,2,264340,279099.0,2,5176,True,6480,41850,False,False
5250,92,2017,0,66343,629999,2,771,3,0,695,True,52,11,True,169,1,13,45,0,1,619251,728971.0,2,1865,True,14633,94500,False,False
5251,103,2013,0,88137,471099,2,207,0,1,692,True,52,11,True,178,1,13,148,0,2,425140,501025.0,2,4018,True,10942,70665,False,False
5252,60,2019,2,11542,1017169,2,431,4,1,12,True,52,11,True,173,1,7,159,0,1,1041058,1017472.0,2,4729,True,23626,152576,False,False
5253,92,2019,0,33584,741399,2,516,3,1,692,True,102,11,True,181,1,13,45,0,1,723918,550750.6039160839,2,4709,True,17221,111210,False,False
5254,89,2014,2,73937,361399,2,714,0,1,856,True,51,11,True,179,1,13,28,0,1,364000,365500.0,2,4711,True,8394,54210,False,False
5255,57,2007,2,71079,193999,2,1844,0,1,787,True,52,11,True,171,1,7,139,0,1,165786,550750.6039160839,1,2509,True,4506,29100,False,False
5256,32,2013,0,102130,409999,2,540,3,1,102,True,52,11,True,174,1,6,13,0,1,385601,550750.6039160839,2,4589,True,9523,61500,False,False
5257,94,2013,0,75384,642499,2,827,4,1,694,True,52,11,True,168,1,13,53,0,1,604284,550750.6039160839,2,4801,True,14924,96375,False,False
5258,44,2018,0,52781,1144227,2,1422,4,1,138,True,52,11,True,182,1,7,39,0,2,1179364,1361313.0,2,4507,True,26578,171635,False,False
5259,4,2013,0,30470,1357842,2,5479,1,0,238,True,52,11,True,170,1,1,0,0,4,1434326,1435826.0,2,5013,True,31539,203677,False,False
5260,94,2016,0,71271,736799,2,946,4,1,702,True,52,11,True,175,1,13,53,0,1,761152,892157.0,2,4237,True,17114,110520,False,False
5261,86,2013,2,84015,233899,2,759,0,1,506,True,182,11,True,186,1,13,11,0,3,234000,233999.0,2,679,True,5433,35085,False,False
5262,50,2013,2,92104,336899,2,538,0,1,530,True,52,11,True,198,1,7,77,0,2,319380,385781.0,2,2567,True,7825,50535,False,False
5263,88,2018,0,71883,584399,2,1405,0,1,608,True,52,11,True,166,1,13,19,0,2,582500,686715.0,2,2499,True,13574,87660,False,False
5264,106,2019,0,15159,934399,2,1514,4,1,837,True,52,11,True,175,1,13,162,0,1,993500,995000.0,2,4845,True,21704,140160,False,False
5265,32,2015,2,66632,442999,2,1182,3,1,43,True,52,11,True,182,1,6,13,0,1,394000,473100.0,2,2446,True,10290,66450,False,False
5266,50,2008,2,106887,191299,2,2758,0,1,623,True,52,11,True,166,1,7,77,0,1,173928,219089.0,2,1396,True,4443,28695,False,False
5267,178,2017,0,64360,574399,2,1837,0,1,462,True,52,11,True,176,1,24,119,0,2,550000,574499.0,2,1623,True,13342,86160,False,False
5268,104,2016,2,70349,480699,2,1506,3,1,746,True,52,11,True,182,1,13,149,0,1,499047,586017.0,2,1523,True,11165,72105,False,False
5269,87,2016,2,61676,329799,2,282,0,1,723,True,51,11,True,179,1,13,12,0,1,292641,329899.0,2,6172,True,7660,49470,False,False
5270,67,2015,0,86595,583499,2,3305,4,1,853,True,52,11,True,176,1,11,21,0,1,608000,716040.0,2,2857,True,13553,87525,False,False
5271,103,2016,0,91075,522899,2,734,0,1,826,True,52,11,True,173,1,13,148,0,1,530747,627192.0,2,2339,True,12146,78435,False,False
5272,41,2017,0,87760,713699,2,1969,4,1,97,True,52,11,True,173,1,6,167,0,1,717243,841663.0,2,3912,True,16577,107055,False,False
5273,142,2016,0,89014,658799,2,966,3,0,106,True,203,11,True,192,1,20,126,0,1,665000,781590.0,2,4429,True,15302,98820,False,False
5274,167,2011,2,105407,383399,2,694,3,1,681,True,52,11,True,182,1,23,55,0,3,343250,383499.0,2,5500,True,8905,57510,False,False
5275,62,2018,0,66171,556399,2,745,3,1,35,True,52,11,True,175,1,7,171,0,1,535000,550750.6039160839,2,4394,True,12924,83460,False,False
5276,91,2019,2,43569,930999,2,820,3,1,279,True,52,11,True,165,1,13,30,0,1,983000,1127630.0,2,3849,True,21625,139650,False,False
5277,142,2016,0,84565,568699,2,2042,3,1,157,True,52,11,True,172,1,20,126,0,1,572475,675175.0,2,3450,True,13209,85305,False,False
5278,48,2016,2,77847,469099,2,266,0,1,626,True,52,11,True,176,1,7,71,0,1,440207,550750.6039160839,2,5595,True,10896,70365,False,False
5279,103,2016,0,87609,556899,2,1809,0,1,826,False,51,11,True,179,1,13,148,0,1,539938,637763.0,2,4126,True,12935,83535,False,False
5280,61,2012,0,90495,536599,2,1814,3,0,411,True,52,11,True,180,1,7,161,0,1,497462,550750.6039160839,2,4752,True,12464,80490,False,False
5281,51,2011,0,114818,254799,2,2309,0,1,537,True,52,11,True,172,1,7,78,0,3,234000,285900.0,2,1064,True,5918,38220,False,False
5282,45,2015,2,76733,567699,2,503,0,1,300,True,52,11,True,172,1,7,50,0,1,565869,667579.0,2,2510,True,13186,85155,False,False
5283,103,2015,2,86119,478499,2,300,0,1,723,True,52,11,True,177,1,13,148,0,2,439557,478599.0,2,6194,True,11114,71775,False,False
5284,61,2016,0,94162,698599,2,2165,3,1,415,True,52,11,True,180,1,7,161,0,1,699000,820690.0,2,2178,True,16227,104790,False,False
5285,100,2015,0,95891,438799,2,591,0,1,826,True,52,11,True,178,1,13,130,0,1,364000,550750.6039160839,1,3998,True,10192,65820,False,False
5286,178,2015,2,79721,483399,2,1571,0,1,461,True,52,11,True,175,1,24,119,0,1,454300,534565.0,2,2009,True,11228,72510,False,False
5287,3,2014,0,67509,1191293,2,1828,2,1,176,True,52,11,True,170,1,0,124,0,2,1118000,1251893.0,2,4633,True,27671,178694,False,False
5288,62,2014,2,82553,411699,2,509,3,1,582,True,52,11,True,173,1,7,171,0,1,390125,411799.0,2,4799,True,9563,61755,False,False
5289,103,2018,2,58696,537299,2,481,0,1,506,True,51,11,True,179,1,13,148,0,1,507415,600365.0,2,4207,True,12480,80595,False,False
5290,5,2012,0,109519,1248762,2,6005,1,0,259,True,52,11,True,178,1,1,1,0,1,1210000,550750.6039160839,2,2512,True,29006,187315,False,False
5291,88,2017,0,78579,662799,2,788,0,1,281,True,52,11,True,174,1,13,19,0,1,652000,766640.0,2,859,True,15395,99420,False,False
5292,35,2009,2,121488,347599,2,1869,3,1,588,True,52,11,True,182,1,6,31,0,1,337467,550750.6039160839,2,2226,True,8074,52140,False,False
5293,104,2013,0,95428,462999,2,232,3,1,482,True,185,11,True,177,1,13,149,0,1,419703,494778.0,2,3233,True,10754,69450,False,False
5294,23,2013,0,135725,469199,2,1356,4,1,127,True,211,11,True,191,1,5,48,0,1,431742,550750.6039160839,2,5979,True,10898,70380,False,False
5295,26,2011,0,123397,239599,2,2435,0,1,82,True,52,11,True,171,1,5,61,0,1,214544,263129.0,1,2454,True,5565,35940,False,False
5296,35,2012,2,113477,446399,2,1136,3,1,686,True,52,11,True,182,1,6,31,0,1,420408,495588.0,2,2352,True,10369,66960,False,False
5297,44,2016,0,77407,885099,2,1621,4,0,132,True,52,11,True,172,1,7,39,0,2,917064,1053114.0,2,3220,True,20559,132765,False,False
5298,50,2014,2,148169,368699,2,3562,0,1,523,True,52,11,True,172,1,7,77,0,1,321925,388768.0,2,3953,True,8564,55305,False,False
5299,104,2015,2,87729,521799,2,552,3,1,858,True,52,11,True,173,1,13,149,0,1,496141,550750.6039160839,2,4813,True,12120,78270,False,False
5300,32,2014,0,106819,442699,2,583,3,1,94,True,52,11,True,171,1,6,13,0,1,403181,475766.0,2,3189,True,10283,66405,False,False
5301,171,2011,0,124949,656399,2,2191,4,1,204,True,52,11,True,172,1,23,87,0,3,637695,550750.6039160839,2,4751,True,15247,98460,False,False
5302,19,2013,0,117501,284399,2,1015,0,1,387,False,121,11,True,196,1,4,73,0,1,256928,312721.0,2,3919,True,6606,42660,False,False
5303,35,2015,2,106311,563599,2,1517,3,1,686,True,52,11,True,177,1,6,31,0,1,550000,649340.0,2,1253,True,13091,84540,False,False
5304,104,2013,2,105555,464499,2,263,3,1,728,False,52,11,True,168,1,13,149,0,2,429700,464599.0,2,4791,True,10789,69675,False,False
5305,35,2010,2,97104,411499,2,499,3,1,88,True,52,11,True,166,1,6,31,0,2,347056,411599.0,1,4790,True,9558,61725,False,False
5306,45,2015,0,127636,490199,2,1351,0,1,311,True,53,11,True,171,1,7,50,0,1,485000,569870.0,2,2087,True,11386,73530,False,False
5307,23,2018,0,75227,712199,2,768,4,1,117,True,52,11,True,185,1,5,48,0,1,717500,719000.0,2,5329,True,16543,106830,False,False
5308,50,2011,2,98754,338899,2,301,0,1,627,True,52,11,True,166,1,7,77,0,1,280910,550750.6039160839,1,5019,True,7872,50835,False,False
5309,171,2015,0,98291,1151196,2,2774,4,1,206,True,54,11,True,172,1,23,87,0,1,1196661,1380859.0,2,3681,True,26739,172680,False,False
5310,39,2016,0,103204,513699,2,1085,0,1,103,True,52,11,True,166,1,6,89,0,1,511000,550750.6039160839,2,4949,True,11932,77055,False,False
5311,171,2013,0,221916,953699,2,993,4,1,209,True,52,11,True,172,1,23,87,0,1,940983,1080140.0,2,4610,True,22152,143055,False,False
5312,178,2014,0,170685,363599,2,2666,0,1,462,True,122,11,True,177,1,24,119,0,2,364000,438000.0,2,1141,True,8445,54540,False,False
5313,45,2014,0,94127,607499,2,264,0,1,311,True,52,11,True,176,1,7,50,0,1,549978,649303.0,2,3552,True,14111,91125,False,False
5314,108,2014,2,114075,356299,2,321,0,1,723,True,206,11,True,204,1,13,164,0,1,342939,413352.0,2,3624,True,8276,53445,False,False
5315,132,2014,0,113857,559499,2,443,4,1,566,True,52,11,True,174,1,19,44,0,2,508509,601624.0,2,4510,True,12996,83925,False,False
5316,104,2013,0,119674,490599,2,248,3,1,696,True,52,11,True,169,1,13,149,0,1,457555,550750.6039160839,2,4809,True,11395,73590,False,False
5317,50,2012,2,138629,348799,2,142,0,1,530,True,52,11,True,171,1,7,77,0,1,308416,550750.6039160839,2,5443,True,8102,52320,False,False
5318,57,2011,2,170829,250799,2,545,0,1,428,True,52,11,True,174,1,7,139,0,1,218698,267980.0,1,2719,True,5825,37620,False,False
5319,44,2017,0,123713,937899,2,815,4,1,144,True,209,11,True,180,1,7,39,0,2,985501,1130456.0,2,3050,True,21785,140685,False,False
5320,103,2016,0,146889,525099,2,328,0,1,694,True,52,11,True,176,1,13,148,0,1,515462,550750.6039160839,2,6027,True,12197,78765,False,False
5321,171,2014,0,123683,1096757,2,1735,4,1,205,True,52,11,True,166,1,23,87,0,1,1150439,1328631.0,2,4317,True,25475,164514,False,False
5322,51,2013,0,115703,353499,2,1137,0,1,631,True,52,11,True,173,1,7,78,0,2,312000,550750.6039160839,2,5321,True,8211,53025,False,False
5323,44,2016,2,182203,614099,2,2268,4,1,129,True,52,11,True,175,1,7,39,0,1,648000,762040.0,2,2083,True,14264,92115,False,False
5324,171,2010,0,323286,704599,2,1419,4,1,207,True,51,11,True,179,1,23,87,0,1,632000,743640.0,2,1959,True,16366,105690,False,False
5325,35,2011,2,148572,408799,2,677,3,1,588,True,52,11,True,166,1,6,31,0,1,348000,419280.0,2,1237,True,9495,61320,False,False
5326,114,2014,0,42128,917299,2,7844,1,1,268,True,52,11,True,171,1,14,3,0,3,952669,917399.0,2,1255,True,21307,137595,False,False
5327,82,2017,0,212781,757099,2,842,4,1,445,True,52,11,True,170,1,11,175,1,1,738750,550750.6039160839,2,3816,True,17586,113565,False,False
5328,23,2014,0,151297,424399,2,3497,4,1,114,True,52,11,True,170,1,5,48,0,1,442095,550750.6039160839,2,1093,True,9858,63660,False,False
5329,104,2013,0,199017,413499,2,938,3,1,826,True,52,11,True,173,1,13,149,0,1,396000,475440.0,2,1693,True,9605,62025,False,False
5330,62,2015,2,234911,392999,2,601,3,1,581,True,52,11,True,193,1,7,171,0,1,356482,550750.6039160839,2,5727,True,9128,58950,False,False
5331,87,2015,2,95412,228299,2,2862,0,1,723,True,52,11,True,166,1,13,12,0,1,240000,550750.6039160839,2,1052,True,5303,34245,False,False
5332,39,2019,2,13058,779299,2,875,0,1,59,True,52,11,True,173,1,6,89,0,1,816869,939893.0,2,1332,True,18101,116895,False,False
5333,168,2016,2,19025,486199,2,3572,0,1,681,True,52,11,True,172,1,23,56,0,1,441000,490699.0,2,6189,True,11293,72930,False,False
5334,147,2016,2,26704,310199,2,4293,0,1,779,True,52,11,True,166,1,22,22,0,1,304000,367800.0,2,3856,True,7205,46530,False,False
5335,86,2013,2,26489,251299,2,1197,0,1,506,True,52,11,True,175,1,13,11,0,1,215709,264498.0,2,4427,True,5837,37695,False,False
5336,85,2011,2,9924,287499,2,297,0,1,506,True,52,11,True,170,1,13,10,0,1,255382,287599.0,1,5822,True,6678,43125,False,False
5337,134,2020,2,3604,520499,2,17145,0,1,0,True,52,11,True,174,1,19,93,3,1,513841,520599.0,2,6091,True,12090,78075,False,False
5338,50,2010,2,32553,280599,2,698,0,1,525,True,52,11,True,173,1,7,77,0,1,245139,288599.0,1,4730,True,6518,42090,False,False
5339,48,2018,2,21672,536799,2,778,0,1,626,True,52,11,True,172,1,7,71,1,2,534751,547699.0,2,5729,True,12468,80520,False,False
5340,99,2017,2,4687,307399,2,1041,0,1,263,True,52,11,True,169,1,13,115,0,1,305000,368970.0,2,3244,True,7140,46110,False,False
5341,108,2018,2,16640,502699,2,878,0,0,751,True,52,11,True,175,1,13,164,1,1,503347,515499.0,2,5709,True,11676,75405,False,False
5342,178,2011,2,57897,340999,2,901,0,1,461,True,52,11,True,166,1,24,119,0,1,325000,360599.0,2,1588,True,7921,51150,False,False
5343,103,2016,2,36992,542999,2,354,0,1,746,False,52,11,True,172,1,13,148,1,1,523786,557999.0,2,5052,True,12613,81450,False,False
5344,134,2015,2,20852,319199,2,1663,0,1,569,True,52,11,True,165,1,19,93,0,1,300540,363745.0,2,3835,True,7414,47880,False,False
5345,85,2012,2,40124,214399,2,388,0,1,506,True,52,11,True,202,1,13,10,1,2,213000,261330.0,2,3543,True,4980,32160,False,False
5346,86,2014,2,29878,264999,2,349,0,1,723,True,52,11,True,173,1,13,11,0,1,248660,265099.0,2,5245,True,6155,39750,False,False
5347,97,2019,2,4924,474599,2,1158,0,1,4,True,52,11,True,180,1,13,107,1,1,480000,564120.0,2,3190,True,11024,71190,False,False
5348,99,2017,2,14867,358699,2,80,0,1,263,True,52,11,True,174,1,13,115,0,1,328584,358799.0,2,6214,True,8332,53805,False,False
5349,34,2013,2,38927,317199,2,1960,0,1,39,True,52,11,True,170,1,6,24,0,2,307997,372460.0,2,3930,True,7368,47580,False,False
5350,46,2014,2,22373,314799,2,361,0,1,538,True,52,11,True,174,1,7,52,0,1,266373,314899.0,2,6151,True,7312,47220,False,False
5351,22,2016,2,23713,423599,2,613,0,1,27,True,52,11,True,173,1,4,123,0,1,325000,550750.6039160839,2,6165,True,9839,63540,False,False
5352,85,2011,2,40146,197799,2,1897,0,1,506,True,52,11,True,169,1,13,10,0,1,180000,226320.0,2,1148,True,4594,29670,False,False
5353,48,2013,2,31894,381799,2,827,0,0,633,True,52,11,True,171,1,7,71,1,1,372000,550750.6039160839,2,4815,True,8868,57270,False,False
5354,156,2014,2,35971,131099,2,3653,0,1,806,True,52,11,True,172,1,22,106,0,1,109445,142351.0,1,3416,True,3045,19665,False,False
5355,93,2019,2,6840,486699,2,200,4,1,256,False,52,11,True,165,1,13,49,0,1,447723,489999.0,2,6289,True,11305,73005,False,False
5356,103,2017,2,30276,549999,2,1247,0,1,856,True,52,11,True,180,1,13,148,0,1,550453,649853.0,2,3465,True,12775,82500,False,False
5357,50,2016,2,26280,422499,2,716,0,1,523,True,54,11,True,172,1,7,77,1,1,420544,437399.0,2,5121,True,9814,63375,False,False
5358,89,2016,2,30672,388099,2,1132,0,1,856,True,52,11,True,182,1,13,28,0,1,377478,453756.0,2,3661,True,9015,58215,False,False
5359,87,2013,2,16288,312199,2,222,0,1,723,True,52,11,True,169,1,13,12,0,2,250804,312299.0,1,6045,True,7252,46830,False,False
5360,93,2018,2,6145,441999,2,384,4,1,256,True,52,11,True,182,1,13,49,0,1,427002,442099.0,2,5654,True,10267,66300,False,False
5361,50,2009,2,40583,250699,2,654,0,1,525,True,52,11,True,182,1,7,77,0,2,233865,262899.0,2,4673,True,5823,37605,False,False
5362,108,2014,2,24663,393999,2,513,0,1,723,True,52,11,True,166,1,13,164,0,1,370842,445998.0,2,4259,True,9152,59100,False,False
5363,57,2011,2,22390,270699,2,367,0,1,428,True,52,11,True,173,1,7,139,3,1,220968,278199.0,1,6102,True,6288,40605,False,False
5364,93,2016,2,29906,391699,2,739,4,1,255,True,52,11,True,205,1,13,49,0,1,368502,443267.0,2,3701,True,9098,58755,False,False
